"Index Name","Date","Open","High","Low","Close"
"NIFTY200 ALPHA 30","05 May 2015","-","-","-","4296.57"
"NIFTY200 ALPHA 30","04 May 2015","-","-","-","4269.97"
"NIFTY200 ALPHA 30","30 Apr 2015","-","-","-","4192.90"
"NIFTY200 ALPHA 30","29 Apr 2015","-","-","-","4152.96"
"NIFTY200 ALPHA 30","28 Apr 2015","-","-","-","4120.94"
"NIFTY200 ALPHA 30","27 Apr 2015","-","-","-","4026.97"
"NIFTY200 ALPHA 30","24 Apr 2015","-","-","-","4139.43"
"NIFTY200 ALPHA 30","23 Apr 2015","-","-","-","4233.56"
"NIFTY200 ALPHA 30","22 Apr 2015","-","-","-","4223.86"
"NIFTY200 ALPHA 30","21 Apr 2015","-","-","-","4200.05"
"NIFTY200 ALPHA 30","20 Apr 2015","-","-","-","4224.34"
"NIFTY200 ALPHA 30","17 Apr 2015","-","-","-","4306.55"
"NIFTY200 ALPHA 30","16 Apr 2015","-","-","-","4435.61"
"NIFTY200 ALPHA 30","15 Apr 2015","-","-","-","4472.85"
"NIFTY200 ALPHA 30","13 Apr 2015","-","-","-","4523.06"
"NIFTY200 ALPHA 30","10 Apr 2015","-","-","-","4513.67"
"NIFTY200 ALPHA 30","09 Apr 2015","-","-","-","4505.81"
"NIFTY200 ALPHA 30","08 Apr 2015","-","-","-","4493.49"
"NIFTY200 ALPHA 30","07 Apr 2015","-","-","-","4472.06"
"NIFTY200 ALPHA 30","06 Apr 2015","-","-","-","4460.66"
"NIFTY200 ALPHA 30","01 Apr 2015","-","-","-","4408.39"
"NIFTY200 ALPHA 30","31 Mar 2015","-","-","-","4356.27"
"NIFTY200 ALPHA 30","30 Mar 2015","-","-","-","4338.79"
"NIFTY200 ALPHA 30","27 Mar 2015","-","-","-","4257.91"
"NIFTY200 ALPHA 30","26 Mar 2015","-","-","-","4233.75"
"NIFTY200 ALPHA 30","25 Mar 2015","-","-","-","4275.43"
"NIFTY200 ALPHA 30","24 Mar 2015","-","-","-","4273.64"
"NIFTY200 ALPHA 30","23 Mar 2015","-","-","-","4281.08"
"NIFTY200 ALPHA 30","20 Mar 2015","-","-","-","4300.75"
"NIFTY200 ALPHA 30","19 Mar 2015","-","-","-","4370.29"
"NIFTY200 ALPHA 30","18 Mar 2015","-","-","-","4376.12"
"NIFTY200 ALPHA 30","17 Mar 2015","-","-","-","4369.54"
"NIFTY200 ALPHA 30","16 Mar 2015","-","-","-","4330.55"
"NIFTY200 ALPHA 30","13 Mar 2015","-","-","-","4325.40"
"NIFTY200 ALPHA 30","12 Mar 2015","-","-","-","4405.72"
"NIFTY200 ALPHA 30","11 Mar 2015","-","-","-","4351.99"
"NIFTY200 ALPHA 30","10 Mar 2015","-","-","-","4364.66"
"NIFTY200 ALPHA 30","09 Mar 2015","-","-","-","4330.90"
"NIFTY200 ALPHA 30","05 Mar 2015","-","-","-","4380.75"
"NIFTY200 ALPHA 30","04 Mar 2015","-","-","-","4319.96"
"NIFTY200 ALPHA 30","03 Mar 2015","-","-","-","4378.50"
"NIFTY200 ALPHA 30","02 Mar 2015","-","-","-","4348.58"
"NIFTY200 ALPHA 30","28 Feb 2015","-","-","-","4253.30"
"NIFTY200 ALPHA 30","27 Feb 2015","-","-","-","4228.71"
"NIFTY200 ALPHA 30","26 Feb 2015","-","-","-","4143.62"
"NIFTY200 ALPHA 30","25 Feb 2015","-","-","-","4198.01"
"NIFTY200 ALPHA 30","24 Feb 2015","-","-","-","4206.49"
"NIFTY200 ALPHA 30","23 Feb 2015","-","-","-","4203.77"
"NIFTY200 ALPHA 30","20 Feb 2015","-","-","-","4250.67"
"NIFTY200 ALPHA 30","19 Feb 2015","-","-","-","4265.03"
"NIFTY200 ALPHA 30","18 Feb 2015","-","-","-","4263.99"
"NIFTY200 ALPHA 30","16 Feb 2015","-","-","-","4218.34"
"NIFTY200 ALPHA 30","13 Feb 2015","-","-","-","4244.85"
"NIFTY200 ALPHA 30","12 Feb 2015","-","-","-","4211.92"
"NIFTY200 ALPHA 30","11 Feb 2015","-","-","-","4125.86"
"NIFTY200 ALPHA 30","10 Feb 2015","-","-","-","4010.09"
"NIFTY200 ALPHA 30","09 Feb 2015","-","-","-","3972.41"
"NIFTY200 ALPHA 30","06 Feb 2015","-","-","-","4052.89"
"NIFTY200 ALPHA 30","05 Feb 2015","-","-","-","4109.79"
"NIFTY200 ALPHA 30","04 Feb 2015","-","-","-","4148.56"
"NIFTY200 ALPHA 30","03 Feb 2015","-","-","-","4167.80"
"NIFTY200 ALPHA 30","02 Feb 2015","-","-","-","4208.76"
"NIFTY200 ALPHA 30","30 Jan 2015","-","-","-","4197.69"
"NIFTY200 ALPHA 30","29 Jan 2015","-","-","-","4180.86"
"NIFTY200 ALPHA 30","28 Jan 2015","-","-","-","4147.34"
"NIFTY200 ALPHA 30","27 Jan 2015","-","-","-","4121.14"
"NIFTY200 ALPHA 30","23 Jan 2015","-","-","-","4053.27"
"NIFTY200 ALPHA 30","22 Jan 2015","-","-","-","4049.87"
"NIFTY200 ALPHA 30","21 Jan 2015","-","-","-","4041.85"
