Date,Momentum_Close,Value_Close,Momentum_Value_Ratio,MA_30_Week
2021-01-15,19951.14,4291.69,4.648784045445967,5.1337926961860285
2021-01-22,19769.82,4137.91,4.777730786798166,5.1310911032281945
2021-01-29,19042.96,3961.39,4.807140927805644,5.1255934817904185
2021-02-05,20447.29,4425.4,4.620438830388214,5.113072538097337
2021-02-12,21099.62,4479.97,4.709768145768833,5.100215261642537
2021-02-19,21207.54,4649.1,4.561644189197909,5.0823594496496
2021-02-26,21013.37,4808.61,4.36994682455013,5.05097398117961
2021-03-05,21748.1,4924.31,4.416476623120802,5.019644874141976
2021-03-12,21967.29,4944.83,4.442476283310043,4.994044015371952
2021-03-19,21597.73,4773.79,4.524231271170286,4.979051387598964
2021-03-26,21703.7,4623.32,4.694397099919539,4.971018006902708
2021-04-01,22633.7,4834.74,4.681472012972777,4.957479834164388
2021-04-09,23829.96,4870.29,4.892924240650967,4.9478078657639
2021-04-16,23305.29,4727.24,4.929999323072237,4.932543924414432
2021-04-23,23497.54,4623.12,5.0826152035854575,4.916497568586618
2021-04-30,24097.03,4867.47,4.950627327954769,4.895937166909346
2021-05-07,24689.4,5105.98,4.83538909278924,4.870725596178814
2021-05-14,23873.33,5163.73,4.623272324463131,4.837294959028603
2021-05-21,24917.01,5266.91,4.730859270426113,4.814788716340414
2021-05-28,25166.03,5353.74,4.700644782899431,4.78585037412254
2021-06-04,26514.98,5578.54,4.7530321553668164,4.762376107784357
2021-06-11,27059.38,5713.65,4.735918370918765,4.74758394782388
2021-06-18,26007.25,5477.83,4.747728571350334,4.735423547527478
2021-06-25,26299.56,5545.68,4.742350802787034,4.726738483996148
2021-07-02,26207.88,5543.73,4.727481316730794,4.725204185035692
2021-07-09,26176.51,5551.95,4.714831725790037,4.724400988408729
2021-07-16,27048.96,5622.08,4.811201548181456,4.726640602404328
2021-07-23,27079.24,5569.37,4.862172920815102,4.724931497099278
2021-07-30,27338.76,5640.08,4.847229117317485,4.724862088954938
2021-08-06,27737.54,5688.33,4.876218503497512,4.727300121301499
2021-08-13,27500.18,5608.58,4.9032339736617825,4.73578178557536
2021-08-20,27169.45,5331.28,5.096233925061149,4.746398556850793
2021-08-27,28353.54,5422.33,5.22903253767292,4.760461610513035
2021-09-03,29762.75,5650.45,5.267323841463955,4.782024444215561
2021-09-09,30069.26,5688.59,5.285889825070887,4.801228500192296
2021-09-17,30572.03,5804.17,5.267252682123369,4.82474878328981
2021-09-24,30274.01,5791.25,5.227543276494711,4.853335331687963
2021-10-01,30548.53,6130.85,4.982756061557533,4.8722113129691875
2021-10-08,31834.19,6291.7,5.05971200152582,4.892785836909714
2021-10-14,33712.62,6678.97,5.047577695363207,4.910230717716145
2021-10-22,32453.81,6450.17,5.03146583733452,4.921466342296643
2021-10-29,32040.47,6256.1,5.12147663880053,4.936133163157569
2021-11-04,33064.56,6433.47,5.139459731684456,4.944351012858685
2021-11-12,34090.43,6481.15,5.259935350979379,4.95534888045559
2021-11-18,33546.66,6251.43,5.366237804790265,4.9648029671624165
2021-11-26,32396.96,5936.44,5.457304377707852,4.9816922021541865
2021-12-03,32696.83,6042.89,5.410793511051831,5.0008723494296055
2021-12-10,33891.25,6197.08,5.468906323623384,5.029060149401614
2021-12-17,33053.03,5908.23,5.594404754046474,5.057844998855627
2021-12-24,32897.9,5820.49,5.65208427469165,5.089559648582034
2021-12-31,33704.65,5934.66,5.679289125240537,5.120434880911158
2022-01-07,33801.8,6227.51,5.427819465564889,5.143498250732695
2022-01-14,34027.78,6405.2,5.312524199088241,5.162324771657293
2022-01-21,32566.38,6237.12,5.221381022010159,5.178292445631397
2022-01-28,31073.29,6245.92,4.974974063068371,5.186542203842649
2022-02-04,31690.41,6377.31,4.969244085672486,5.19502261583873
2022-02-11,30881.47,6449.94,4.7878693445210345,5.194244875716717
2022-02-18,30375.8,6250.0,4.860128,5.194176711689547
2022-02-25,29648.82,5938.01,4.993056596401825,5.199037627659024
2022-03-04,29731.23,6151.2,4.833403238392509,5.197610452155525
2022-03-11,30702.63,6310.43,4.865378429045247,5.196348600668306
2022-03-17,31147.5,6307.16,4.93843504842116,5.19108863811364
2022-03-25,31769.51,6373.4,4.984703611886905,5.18294434058744
2022-04-01,32515.42,6498.19,5.0037656639772,5.174159068004547
2022-04-08,32952.47,6756.48,4.877165328691864,5.160534918125247
2022-04-13,32088.83,6679.57,4.804026307082642,5.145094038957223
2022-04-22,31108.58,6656.76,4.673231421892933,5.1266169771371635
2022-04-29,30405.65,6420.4,4.735787489876021,5.118384691414446
2022-05-06,28851.73,6311.03,4.571635691796743,5.102115481090143
2022-05-13,27022.3,5819.29,4.64357335688718,5.088648669807609
2022-05-20,27833.09,6054.35,4.597205315186601,5.074173319069346
2022-05-27,27328.1,5825.89,4.690802606983653,5.059817518008783
2022-06-03,28155.75,5971.74,4.714831858051422,5.045663255554349
2022-06-10,27741.04,5934.35,4.67465518548788,5.026153916704632
2022-06-17,25688.53,5430.39,4.73051290975418,5.004963086870095
2022-06-24,26108.55,5406.02,4.829532632139725,4.984037362017825
2022-07-01,26196.22,5529.39,4.737632903448662,4.961598675097719
2022-07-08,26958.86,5660.83,4.762351103990051,4.938046834443274
2022-07-15,27379.41,5650.55,4.845441594181097,4.913081395781095
2022-07-22,28208.17,5894.91,4.785173989085499,4.88418438626089
2022-07-29,28921.57,6055.32,4.776224873334523,4.85408224453069
2022-08-05,29634.81,6134.27,4.8310247185076625,4.834189086295449
2022-08-12,30447.79,6235.5,4.882974901772111,4.819870776384912
2022-08-19,30716.98,6216.46,4.941233435106153,4.810532523488111
2022-08-26,31194.21,6337.8,4.921930322824955,4.80876439881333
2022-09-02,31682.96,6275.36,5.048787639274878,4.811415850600077
2022-09-09,32207.03,6410.73,5.023925512383145,4.819284389528814
2022-09-16,32339.79,6376.44,5.071762613621394,4.826338876649527
2022-09-23,31971.29,6155.17,5.194217219020758,4.833044230736826
2022-09-30,31064.06,6034.29,5.147922953653206,4.843528221245515
2022-10-07,31673.93,6212.16,5.098698359346829,4.8513055522555675
2022-10-14,30863.58,6114.92,5.047258181627887,4.854932990029125
2022-10-21,31239.46,6249.94,4.998361584271209,4.855388255775268
2022-10-28,31501.2,6408.04,4.915886917060443,4.852458964211377
2022-11-04,32301.04,6570.39,4.916152618033328,4.853758540522759
2022-11-11,31965.07,6635.61,4.8172014328750485,4.854197711382507
2022-11-18,31426.44,6646.07,4.7285749322531965,4.856042495061181
2022-11-25,31674.86,6870.42,4.610323677446211,4.851860367980189
2022-12-02,32107.7,7013.35,4.578083226988529,4.852075285819914
2022-12-09,31958.5,7030.17,4.545907140225627,4.848819745264529
2022-12-16,31372.53,7063.96,4.441210029501866,4.8436199024083715
2022-12-23,29405.62,6620.31,4.441728559538753,4.835317434160207
2022-12-30,30899.57,7058.28,4.377776172098585,4.824082244628446
2023-01-06,30637.2,7137.87,4.292204817403511,4.811333899025633
2023-01-13,30526.04,7205.07,4.236744403593581,4.794874948820281
2023-01-20,30319.87,7276.77,4.166665979548618,4.772779393733911
2023-01-27,28877.93,6995.36,4.128154948422955,4.75246346189972
2023-02-03,28771.89,6995.57,4.112872860967727,4.73081418713231
2023-02-10,29221.49,6972.95,4.190692604995017,4.7089892208261075
2023-02-17,28992.61,6993.15,4.1458584471947555,4.687678702763082
2023-02-24,28134.73,6811.48,4.130487060080922,4.666154108987962
2023-03-03,29532.58,6955.44,4.245968623120896,4.646652239141736
2023-03-10,29451.46,7026.65,4.191394192111462,4.623599548819715
2023-03-17,28727.7,6956.35,4.129708827186671,4.5965487285557325
2023-03-24,28085.15,6775.68,4.144993565221498,4.570650836635617
2023-03-31,28905.78,6887.29,4.19697442680648,4.542257062886671
2023-04-06,29002.23,6957.7,4.168364545755063,4.513738363999067
2023-04-13,29392.39,7060.09,4.163174973690137,4.483452109334692
2023-04-21,29655.65,7091.75,4.181711143229809,4.449701906808327
2023-04-28,30906.18,7323.81,4.219959283487693,4.418769784469477
2023-05-05,31362.71,7354.37,4.2644998823828555,4.390963168570678
2023-05-12,31384.15,7308.55,4.2941691580409245,4.365860201117779
2023-05-19,31655.27,7275.64,4.350857106728755,4.34427671853303
2023-05-26,32552.36,7359.95,4.422905046909286,4.327843989527992
2023-06-02,33142.21,7454.66,4.445837905417551,4.312166832440799
2023-06-09,33780.39,7500.77,4.503589631464503,4.3017131057271145
2023-06-16,34843.12,7681.17,4.5361735256477855,4.2952997255069345
2023-06-23,33934.17,7613.9,4.456870985959889,4.290184635790723
2023-06-30,34728.44,7794.73,4.455374336250262,4.286094339432782
2023-07-07,35021.48,8043.34,4.35409668122944,4.2797006574662415
2023-07-14,35576.94,8053.77,4.417426869652349,4.278907885471257
2023-07-21,35625.43,8138.15,4.377583357396952,4.276769712066531
2023-07-28,36408.11,8378.01,4.345675166298441,4.27569967853986
2023-08-04,36134.31,8299.7,4.353688687542922,4.27774914087784
2023-08-11,36129.17,8386.33,4.308102590763778,4.280127747116847
2023-08-18,36210.7,8306.55,4.359294773401714,4.286548706911949
2023-08-25,36771.98,8338.71,4.409792401942267,4.29593662202926
2023-09-01,37788.21,8563.24,4.412840233369613,4.305935534442656
2023-09-08,39141.7,9005.52,4.346411978431006,4.311126180223856
2023-09-15,38787.45,9011.8,4.304073548014825,4.316400016917858
2023-09-22,38332.01,9011.95,4.253464566492268,4.32049926713157
2023-09-29,38911.37,9179.96,4.238729798386922,4.320257972973772
2023-10-06,38541.59,9018.35,4.273685319376604,4.323001010549276
2023-10-13,38757.47,9143.13,4.2389717744361075,4.326643108790924
2023-10-20,38268.64,9044.86,4.230982016305393,4.329509390493721
2023-10-27,37348.12,8797.41,4.245354030333928,4.331122043944634
2023-11-03,38192.84,9087.37,4.202848568947891,4.332271511384396
2023-11-12,39663.25,9510.88,4.170302853153442,4.332509107366506
2023-11-17,40516.73,9686.36,4.182864357715386,4.332547547849359
2023-11-24,40792.3,9684.04,4.212322543070867,4.332292989835464
2023-12-01,42413.58,10186.26,4.163803005224685,4.328936427263526
2023-12-08,43468.29,10648.66,4.082043186654471,4.321865561550643
2023-12-15,45244.83,11155.33,4.055893460794078,4.312033440019488
2023-12-22,45050.2,11003.11,4.094315152715914,4.3010804435463745
2023-12-29,45317.41,11364.37,3.9876746357255177,4.2858083345566405
2024-01-05,46514.35,11522.58,4.036799918073903,4.270248677443621
2024-01-12,46991.12,11569.03,4.061802934213153,4.2544363243958
2024-01-20,49055.81,11836.95,4.14429477187958,4.244017117259789
2024-01-25,48698.09,11753.21,4.1433863599816565,4.233617518050836
2024-02-02,50844.82,12622.82,4.028008004550489,4.222747895494871
2024-02-09,51070.96,12854.6,3.972971543260778,4.207932717948485
2024-02-16,50941.79,13024.42,3.9112520941431557,4.192388342506692
2024-02-23,50617.79,12926.92,3.9156883464893415,4.178055448513055
2024-03-02,50754.53,13042.08,3.891597812618846,4.16265241934892
2024-03-07,50424.78,13226.26,3.812474577091332,4.146131485559838
2024-03-15,47800.25,12248.02,3.9026920269561938,4.130911394011654
2024-03-22,48628.32,12530.73,3.8807252251065982,4.113275821450465
2024-03-28,50009.36,12693.2,3.9398544102354016,4.097509627345991
2024-04-05,52781.85,13282.43,3.973809762219714,4.085089553472281
2024-04-12,52258.67,13474.5,3.878338342795651,4.070898379964976
2024-04-19,51251.33,13322.75,3.8469032294383667,4.057346335396512
2024-04-26,54628.93,13901.68,3.9296638967376603,4.0470441386748695
2024-05-03,55851.31,14271.49,3.913488360360411,4.03503757337433
2024-05-10,53322.61,13611.86,3.91736397523924,4.024317313401101
2024-05-18,57655.79,14237.99,4.0494332416303145,4.018265687578599
2024-05-24,58767.19,14479.9,4.058535625246031,4.012038407409002
2024-05-31,57604.94,14192.83,4.058735290988478,4.007234631477021
2024-06-07,58346.89,14248.36,4.094989879537013,4.0047241990231415
2024-06-14,61016.84,14695.67,4.15202845464004,4.003696335587296
2024-06-21,61100.68,14683.59,4.1611540502016195,4.001990719158321
2024-06-28,60871.18,14734.18,4.1312906452887095,4.000906973827122
2024-07-05,63738.92,15087.18,4.224707334306345,4.005662445415518
2024-07-12,64074.75,15178.09,4.221529191090578,4.011183636425401
2024-07-19,60624.28,14807.06,4.094282051940088,4.011182533066207
2024-07-26,61969.39,15252.5,4.062900508113424,4.013690062145804
2024-08-02,62221.94,15296.33,4.067769196925014,4.014722371440841
2024-08-09,61551.5,14897.25,4.1317357230361305,4.017053464401607
2024-08-16,61986.81,14754.97,4.201080042860134,4.018946306767625
2024-08-23,62679.73,15191.57,4.125954723573667,4.0183652522206925
2024-08-30,63156.93,15431.09,4.092836604543166,4.020526205553781
2024-09-06,61362.34,14968.01,4.0995656737268344,4.02474600990265
2024-09-13,62240.42,14924.44,4.170368871461844,4.033383235813273
2024-09-20,62942.56,14706.64,4.279873580913112,4.045522743627399
2024-09-27,64566.73,15513.01,4.162102003415198,4.054539549987277
2024-10-04,62103.37,15168.61,4.094203094416693,4.063930500564789
2024-10-11,64041.61,14978.13,4.275674600233808,4.076363253007377
2024-10-18,62596.43,14916.52,4.196449976267923,4.08688741137942
2024-10-25,57948.78,13922.08,4.162365106363417,4.094304434583687
2024-11-01,59766.64,14475.55,4.128799251151079,4.0994707508814
2024-11-08,59232.17,14241.54,4.159112708316656,4.108829896398766
2024-11-14,56235.5,13630.32,4.12576520580588,4.118125295611017
2024-11-22,56909.2,13885.06,4.098592299925244,4.123756242383936
2024-11-29,59207.35,14251.85,4.154362416107382,4.131785377575502
2024-12-06,61527.05,14729.3,4.177187646391886,4.140446166613923
2024-12-13,61662.55,14606.27,4.221649332786536,4.146186702985798
2024-12-20,58200.05,13676.45,4.2554939330016195,4.152751979910985
2024-12-27,58247.9,13594.05,4.284808427216319,4.160287751118579
2025-01-03,58041.35,13794.7,4.2075108556184615,4.164038450321294
2025-01-10,53819.65,12978.25,4.14691117831757,4.163867874443878
2025-01-17,52653.5,13285.0,3.9633797515995486,4.157275397823809
2025-01-24,50721.4,13020.3,3.89556308226385,4.149417812389647
2025-02-01,50250.05,12945.65,3.8816166048054757,4.137981454739618
2025-02-07,51224.35,13063.85,3.921076099312224,4.12796635168034
2025-02-14,47014.45,12297.9,3.8229657095926948,4.118922473602093
2025-02-21,47480.2,12702.75,3.7377890614237073,4.108085425379103
2025-02-28,44884.85,12010.65,3.737087501509077,4.0970627021985715
2025-03-07,45798.0,12777.4,3.584297274875953,4.078814753926565
2025-03-13,44516.6,12530.1,3.5527729228018927,4.05720451659129
2025-03-21,47770.45,13287.4,3.5951691075755976,4.0395116627246885
2025-03-28,47724.3,13302.85,3.587524477837456,4.0226679251678314
2025-04-04,45729.8,12867.8,3.5538165032095623,4.004476286150589
2025-04-11,45838.7,12850.35,3.567116848957421,3.984367885400441
2025-04-17,47905.55,13358.95,3.5860265964016635,3.961239652583393
2025-04-25,49285.95,13395.1,3.6794014229083767,3.945149633233166
2025-05-02,49682.7,13469.35,3.688574430094993,3.931628677755776
2025-05-09,48948.7,13235.25,3.6983585500840555,3.9123848094174507
2025-05-16,52466.2,13933.15,3.7655662933363954,3.8980220199864
2025-05-23,52057.1,13902.75,3.7443743144341948,3.884088993588759
2025-05-30,52456.95,13826.25,3.7940113913751015,3.872929398262893
2025-06-06,54254.5,14004.75,3.874007033327978,3.8634258757632702
2025-06-13,53542.55,13905.55,3.850444606649863,3.8542485224580703
2025-06-20,54190.15,13828.2,3.9188144516278327,3.8482559275148227
2025-06-27,55110.3,14305.55,3.8523719815036825,3.8381895796946996
2025-07-04,54313.15,14344.65,3.7863001188596446,3.825159995443625
2025-07-11,53241.3,14182.95,3.753894641100758,3.8095681723874324
2025-07-18,53031.5,14309.55,3.706021503122041,3.7912524247247794
2025-07-25,52518.55,14095.8,3.7258296797627666,3.772619799809661
2025-08-01,51185.35,13626.95,3.756185353288887,3.7575756163986758
2025-08-08,50603.1,13663.65,3.7034833298569563,3.742794688116655
2025-08-14,51393.75,13803.45,3.723253969116416,3.734790495367217
2025-08-22,52127.3,13872.55,3.757586024198868,3.7301912600983846
2025-08-29,50200.35,13571.75,3.6988855527105935,3.7241002250285553
2025-09-05,50986.9,13974.65,3.6485278701076593,3.71501528405507
2025-09-12,52032.85,14186.0,3.6679014521359083,3.7098464754731766
2025-09-19,52482.7,14536.5,3.610408282598975,3.7056004495123527
2025-09-26,50543.15,14161.95,3.5689400117921615,3.699995533188455
2025-10-03,51400.05,14632.45,3.5127439355678645,3.697610421878186
2025-10-10,52886.6,14674.1,3.604077933229295,3.6993205888924323
2025-10-17,53874.4,14554.7,3.7015122262911637,3.702865359516285
2025-10-24,53739.8,14733.05,3.647567883092775,3.7048668063581283
2025-10-31,53479.65,15138.4,3.5327148179464145,3.7041634168493567
2025-11-07,53834.45,15056.2,3.575566876104196,3.7044450844209162
2025-11-14,54405.9,15233.1,3.571557988853221,3.703962797502635
2025-11-21,54226.7,14947.25,3.6278713475722957,3.702245128324765
2025-11-28,54778.55,14978.45,3.657157449535833,3.70119789563946
2025-12-05,54014.3,14910.7,3.6225193988209807,3.6986699239306913
2025-12-12,53325.2,14960.4,3.5644234111387396,3.6919651611907685
2025-12-19,53155.3,15022.2,3.5384497610203565,3.685101009410308
2025-12-26,53128.7,15206.75,3.4937577062817495,3.675092553240529
2025-12-31,52707.65,15534.2,3.3930070425255243,3.65905922021378
